scenario,label,method,rep,seed,n,test_n,conversion,converters,success,error,warnings,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,moment_norm,propensity_clip_fraction
binary_confounded,Binário: confundido,DML,29,20267935,12000,2000,0.03741666666666667,449,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1966857200123708,1.0407796534463187,0.6438232218232718,0.14308224449843074,,,,0.0
binary_confounded,Binário: confundido,S-learner,29,20267935,12000,2000,0.03741666666666667,449,True,,,0.253848255847355,0.124581422307408,0.03337606722203927,0.7147931791204429,,,,
three_arm,Discreto: três braços,Q,0,20268906,12000,2000,0.028666666666666667,344,True,,,0.6828137347809152,0.4505363999972695,0.27528056037795023,0.6192579694615081,,,,
three_arm,Discreto: três braços,DML,0,20268906,12000,2000,0.028666666666666667,344,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7136123497481819,4.204488043830579,3.793832634210653,0.01699786847196342,,,,0.0
three_arm,Discreto: três braços,S-learner,0,20268906,12000,2000,0.028666666666666667,344,True,,,0.2728829346835482,0.14497204585486492,0.08934836337674133,0.8030150955446105,,,,
three_arm,Discreto: três braços,Q,1,20268907,12000,2000,0.027833333333333335,334,True,,,0.6514051881647096,0.3319776390556873,0.028010007299195477,0.5288018718631886,,,,
three_arm,Discreto: três braços,DML,1,20268907,12000,2000,0.027833333333333335,334,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6608595767449896,2.4957105833827944,1.958652280899167,-0.30497258720572873,,,,0.0
three_arm,Discreto: três braços,S-learner,1,20268907,12000,2000,0.027833333333333335,334,True,,,0.3294987601847485,0.13709985000711963,-0.032507239091429045,0.765484302332525,,,,
three_arm,Discreto: três braços,Q,2,20268908,12000,2000,0.027333333333333334,328,True,,,0.6175855019195428,0.3521488770387108,0.11895146105059533,0.5537134647701816,,,,
three_arm,Discreto: três braços,DML,2,20268908,12000,2000,0.027333333333333334,328,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6599311024836694,2.5521353956288206,2.1106589752857654,-0.23513442335861745,,,,0.0
three_arm,Discreto: três braços,S-learner,2,20268908,12000,2000,0.027333333333333334,328,True,,,0.3317198120535809,0.16897533462490186,0.05075503978032977,0.7240533094755579,,,,
three_arm,Discreto: três braços,Q,3,20268909,12000,2000,0.029166666666666667,350,True,,,0.652638674760938,0.4025182610037306,0.2123670834467065,0.7224038770749824,,,,
three_arm,Discreto: três braços,DML,3,20268909,12000,2000,0.029166666666666667,350,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.450468663379938,1.6470783616160312,1.2243022871763196,0.25791896337433273,,,,0.0
three_arm,Discreto: três braços,S-learner,3,20268909,12000,2000,0.029166666666666667,350,True,,,0.2992581166210543,0.13403565522775834,0.06565110847740133,0.7865385043140407,,,,
three_arm,Discreto: três braços,Q,4,20268910,12000,2000,0.027416666666666666,329,True,,,0.6466639031390027,0.4376941859101526,0.2702838349682592,0.6298905090394133,,,,
three_arm,Discreto: três braços,DML,4,20268910,12000,2000,0.027416666666666666,329,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.688565170684212,4.03092344354354,3.6609302389154537,-0.14543484875078705,,,,0.0
three_arm,Discreto: três braços,S-learner,4,20268910,12000,2000,0.027416666666666666,329,True,,,0.37496615110882847,0.2023879822013323,0.18909497098729372,0.6980930065927858,,,,
three_arm,Discreto: três braços,Q,5,20268911,12000,2000,0.0265,318,True,,,0.6275155356054266,0.32294694408560043,0.057240206041225775,0.3909402894746297,,,,
three_arm,Discreto: três braços,DML,5,20268911,12000,2000,0.0265,318,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6334101959965508,2.29546263158261,1.8503221707671422,-0.1891604572961208,,,,0.0
three_arm,Discreto: três braços,S-learner,5,20268911,12000,2000,0.0265,318,True,,,0.300787107397945,0.1334148352526492,0.02233856411737719,0.6498793723659417,,,,
three_arm,Discreto: três braços,Q,6,20268912,12000,2000,0.02825,339,True,,,0.7124827064948728,0.3298616780984578,0.00605118154769356,0.1583043816546283,,,,
three_arm,Discreto: três braços,DML,6,20268912,12000,2000,0.02825,339,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.788477599358593,5.02311663245987,4.520152764106698,-0.38507734064993393,,,,0.0
three_arm,Discreto: três braços,S-learner,6,20268912,12000,2000,0.02825,339,True,,,0.3776482052468586,0.18144664789407658,-0.017908130660354408,0.4706678103728114,,,,
three_arm,Discreto: três braços,Q,7,20268913,12000,2000,0.027,324,True,,,0.5838909918490762,0.3088419468470018,0.13697920852660586,0.5048618140521395,,,,
three_arm,Discreto: três braços,DML,7,20268913,12000,2000,0.027,324,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.803936827360782,3.513977541065079,3.071983627044946,-0.17925414038200974,,,,0.0
three_arm,Discreto: três braços,S-learner,7,20268913,12000,2000,0.027,324,True,,,0.37722568720710103,0.16947385521903374,0.07659159072950966,0.6083613264089769,,,,
three_arm,Discreto: três braços,Q,8,20268914,12000,2000,0.02925,351,True,,,0.7304093812535978,0.5523416380839269,0.4049582204102393,0.6563722997145095,,,,
three_arm,Discreto: três braços,DML,8,20268914,12000,2000,0.02925,351,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4407105862930958,2.416118311898224,2.069849276023323,0.1463254138813292,,,,0.0
three_arm,Discreto: três braços,S-learner,8,20268914,12000,2000,0.02925,351,True,,,0.4036411718637411,0.2431564880749572,0.18725191955392478,0.8247259083601801,,,,
three_arm,Discreto: três braços,Q,9,20268915,12000,2000,0.02808333333333333,337,True,,,0.590632016375437,0.3297007730816562,0.10776655402360188,0.6052450728975839,,,,
three_arm,Discreto: três braços,DML,9,20268915,12000,2000,0.02808333333333333,337,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4460732638558091,2.534856177190805,2.1794245135065005,0.04083462150656129,,,,0.0
three_arm,Discreto: três braços,S-learner,9,20268915,12000,2000,0.02808333333333333,337,True,,,0.2778924195384529,0.14149701466751724,0.07784511707709037,0.793927175161978,,,,
three_arm,Discreto: três braços,Q,10,20268916,12000,2000,0.027916666666666666,335,True,,,0.6340277694814348,0.3065626417283888,0.01794152972073892,0.4602519758860097,,,,
three_arm,Discreto: três braços,DML,10,20268916,12000,2000,0.027916666666666666,335,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.690430227014446,2.621881991799666,2.10593731274032,-0.3017903061177191,,,,0.0
three_arm,Discreto: três braços,S-learner,10,20268916,12000,2000,0.027916666666666666,335,True,,,0.35571201490736315,0.14577537639158658,-0.033410953765732936,0.7437144193948668,,,,
three_arm,Discreto: três braços,Q,11,20268917,12000,2000,0.027666666666666666,332,True,,,0.8145763532991025,0.2957207044831233,-0.07287300580420254,-0.002689420511707458,,,,
three_arm,Discreto: três braços,DML,11,20268917,12000,2000,0.027666666666666666,332,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7341311515382392,2.2158038559920725,1.6821886471607022,-0.5063215841034148,,,,0.0
three_arm,Discreto: três braços,S-learner,11,20268917,12000,2000,0.027666666666666666,332,True,,,0.35097931372879737,0.14279992341143805,-0.04361450343197878,0.6751839899134973,,,,
three_arm,Discreto: três braços,Q,12,20268918,12000,2000,0.029416666666666667,353,True,,,0.7052548450854481,0.3744470483127178,0.0694551924979447,0.3672888419657119,,,,
three_arm,Discreto: três braços,DML,12,20268918,12000,2000,0.029416666666666667,353,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7925858730654014,3.6093668643506525,3.109170790816475,-0.3158059377270472,,,,0.0
three_arm,Discreto: três braços,S-learner,12,20268918,12000,2000,0.029416666666666667,353,True,,,0.3807493118924768,0.17363107104199688,0.038414930140252136,0.7688176609049783,,,,
three_arm,Discreto: três braços,Q,13,20268919,12000,2000,0.028333333333333332,340,True,,,0.6659586243876864,0.38230679317863003,0.13479435049497399,0.3368714528449719,,,,
three_arm,Discreto: três braços,DML,13,20268919,12000,2000,0.028333333333333332,340,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7830706308440771,3.3866449568499783,2.91195678004405,-0.20665904360223686,,,,0.0
three_arm,Discreto: três braços,S-learner,13,20268919,12000,2000,0.028333333333333332,340,True,,,0.39495864097289735,0.20817519439570348,0.07970026309456117,0.48157841851751665,,,,
three_arm,Discreto: três braços,Q,14,20268920,12000,2000,0.02575,309,True,,,0.7107421137689063,0.34617594720677675,0.04842943597315812,0.4812260292841271,,,,
three_arm,Discreto: três braços,DML,14,20268920,12000,2000,0.02575,309,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4233422083718212,3.829898545392396,3.4044596498529445,0.14068017453163129,,,,0.0
three_arm,Discreto: três braços,S-learner,14,20268920,12000,2000,0.02575,309,True,,,0.4738114004988978,0.18558228584654846,-0.03566872477741387,0.6072690124072002,,,,
three_arm,Discreto: três braços,Q,15,20268921,12000,2000,0.026833333333333334,322,True,,,0.662626686904658,0.3922140026598886,0.20660037611059356,0.42432511906816783,,,,
three_arm,Discreto: três braços,DML,15,20268921,12000,2000,0.026833333333333334,322,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.801126286313633,4.308109068543793,3.8442115453620156,-0.21409150264820115,,,,0.0
three_arm,Discreto: três braços,S-learner,15,20268921,12000,2000,0.026833333333333334,322,True,,,0.3783532034818053,0.17589697819267838,0.11218108360755744,0.6431157908929813,,,,
three_arm,Discreto: três braços,Q,16,20268922,12000,2000,0.028333333333333332,340,True,,,0.7447629683368309,0.46031786846482914,0.20530397563959807,0.31093894143030754,,,,
three_arm,Discreto: três braços,DML,16,20268922,12000,2000,0.028333333333333332,340,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6538494201270044,2.3253626712004642,1.88069590995816,-0.18494330842430323,,,,0.0
three_arm,Discreto: três braços,S-learner,16,20268922,12000,2000,0.028333333333333332,340,True,,,0.3359933159379973,0.18004316934656966,0.09006186277097229,0.6650037325414293,,,,
three_arm,Discreto: três braços,Q,17,20268923,12000,2000,0.02666666666666667,320,True,,,0.7091366881818459,0.3600659228622317,0.13487981769320778,0.39771408460760577,,,,
three_arm,Discreto: três braços,DML,17,20268923,12000,2000,0.02666666666666667,320,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5249361163115425,1.465273713087018,0.9912418155616446,-0.2724322117442638,,,,0.0
three_arm,Discreto: três braços,S-learner,17,20268923,12000,2000,0.02666666666666667,320,True,,,0.2957771653280934,0.14271027756533425,0.06502995692412188,0.6896602629699288,,,,
three_arm,Discreto: três braços,Q,18,20268924,12000,2000,0.029833333333333333,358,True,,,0.7772088908651025,0.4772485767076628,0.2685398186135659,0.6731908889971361,,,,
three_arm,Discreto: três braços,DML,18,20268924,12000,2000,0.029833333333333333,358,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7136425666276702,4.104241887464897,3.693760423743001,-0.009906426839440931,,,,0.0
three_arm,Discreto: três braços,S-learner,18,20268924,12000,2000,0.029833333333333333,358,True,,,0.367125881732334,0.189427681820916,0.09345705160863593,0.7784520334666798,,,,
three_arm,Discreto: três braços,Q,19,20268925,12000,2000,0.026166666666666668,314,True,,,0.7644846093869347,0.4399369351691441,0.14952133713515112,0.4129280422828135,,,,
three_arm,Discreto: três braços,DML,19,20268925,12000,2000,0.026166666666666668,314,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5232831607254707,2.2584291927545608,1.7929588268101442,-0.13737117776895247,,,,0.0
three_arm,Discreto: três braços,S-learner,19,20268925,12000,2000,0.026166666666666668,314,True,,,0.45730452222695905,0.19225049785357096,0.052252383132890025,0.46571947095849237,,,,
three_arm,Discreto: três braços,Q,20,20268926,12000,2000,0.0295,354,True,,,0.599607578629943,0.34909956233052253,0.08050930692639864,0.5854378068636329,,,,
three_arm,Discreto: três braços,DML,20,20268926,12000,2000,0.0295,354,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.8710504079199965,5.065509033358201,4.575407952184688,-0.22380159928095977,,,,0.0
three_arm,Discreto: três braços,S-learner,20,20268926,12000,2000,0.0295,354,True,,,0.3224230562717117,0.16017142626280031,0.043430186467435315,0.6963698061728875,,,,
three_arm,Discreto: três braços,Q,21,20268927,12000,2000,0.027,324,True,,,0.8843747028410545,0.3515278081017928,-0.0014641013093386022,0.008832972192929205,,,,
three_arm,Discreto: três braços,DML,21,20268927,12000,2000,0.027,324,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6962597724039663,3.4879889516098204,3.0678198268294445,-0.14867141907914344,,,,0.0
three_arm,Discreto: três braços,S-learner,21,20268927,12000,2000,0.027,324,True,,,0.37197891761245916,0.16597928059705616,-0.02076167952718456,0.6770168879833238,,,,
three_arm,Discreto: três braços,Q,22,20268928,12000,2000,0.028833333333333332,346,True,,,0.6660991404281407,0.3321104259682235,0.07133085756575239,0.5794702754049953,,,,
three_arm,Discreto: três braços,DML,22,20268928,12000,2000,0.028833333333333332,346,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5318679847938588,2.02703677438246,1.616212477671555,-0.09467898617356522,,,,0.0
three_arm,Discreto: três braços,S-learner,22,20268928,12000,2000,0.028833333333333332,346,True,,,0.3204311335243092,0.13169135915122193,0.02642261630454825,0.8279101325875026,,,,
three_arm,Discreto: três braços,Q,23,20268929,12000,2000,0.02625,315,True,,,0.8207964856339693,0.457549330044317,0.10668563497948479,-0.23756188737998368,,,,
three_arm,Discreto: três braços,DML,23,20268929,12000,2000,0.02625,315,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7346306811993843,2.438603318483933,1.9454939884205262,-0.5175961849840603,,,,0.0
three_arm,Discreto: três braços,S-learner,23,20268929,12000,2000,0.02625,315,True,,,0.5445303934591753,0.2885449282327509,0.04735504727699715,-0.004968878824735623,,,,
three_arm,Discreto: três braços,Q,24,20268930,12000,2000,0.027666666666666666,332,True,,,0.5658926730640094,0.2841805356851038,0.025019517134529923,0.5853820460239479,,,,
three_arm,Discreto: três braços,DML,24,20268930,12000,2000,0.027666666666666666,332,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4640462028074486,2.4386781854482575,2.0388247807954527,0.09246589527296369,,,,0.0
three_arm,Discreto: três braços,S-learner,24,20268930,12000,2000,0.027666666666666666,332,True,,,0.28576958110741346,0.1093893103764141,-0.0022469637963796175,0.8214571797396792,,,,
three_arm,Discreto: três braços,Q,25,20268931,12000,2000,0.0275,330,True,,,0.867460163318617,0.5171737659158225,0.22708634476903888,0.132480585381167,,,,
three_arm,Discreto: três braços,DML,25,20268931,12000,2000,0.0275,330,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7975221015464187,3.271981729338521,2.8642368939881746,-0.2961535525795487,,,,0.0
three_arm,Discreto: três braços,S-learner,25,20268931,12000,2000,0.0275,330,True,,,0.43513158373290833,0.21731512489676455,0.07973486605049553,0.4510507385782968,,,,
three_arm,Discreto: três braços,Q,26,20268932,12000,2000,0.03125,375,True,,,0.574119966809811,0.3285386459312555,0.10520869107606032,0.5206089204737484,,,,
three_arm,Discreto: três braços,DML,26,20268932,12000,2000,0.03125,375,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6830066619834634,3.626351531049545,3.18494501418699,-0.15327833827547516,,,,0.0
three_arm,Discreto: três braços,S-learner,26,20268932,12000,2000,0.03125,375,True,,,0.35557985964384076,0.1545426779868117,0.0819075169907473,0.7342411172849908,,,,
three_arm,Discreto: três braços,Q,27,20268933,12000,2000,0.0285,342,True,,,0.779145168661921,0.3160989290711753,-0.08800041204553558,0.39679244135287967,,,,
three_arm,Discreto: três braços,DML,27,20268933,12000,2000,0.0285,342,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.7737780529978082,1.984337786660401,1.3697277154858574,-0.2661724620094264,,,,0.0
three_arm,Discreto: três braços,S-learner,27,20268933,12000,2000,0.0285,342,True,,,0.4945090629736713,0.1851620622416252,-0.12365808416961009,0.663163766460457,,,,
three_arm,Discreto: três braços,Q,28,20268934,12000,2000,0.027916666666666666,335,True,,,0.6414034573646042,0.37188242316352565,0.09828998796151653,0.6262448449220963,,,,
three_arm,Discreto: três braços,DML,28,20268934,12000,2000,0.027916666666666666,335,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.841817031135084,3.4666827416227735,3.0033220970867487,0.09539770234095685,,,,0.0
three_arm,Discreto: três braços,S-learner,28,20268934,12000,2000,0.027916666666666666,335,True,,,0.4363545624712638,0.22213631807838213,0.09424917475412138,0.6943209599620459,,,,
three_arm,Discreto: três braços,Q,29,20268935,12000,2000,0.030083333333333333,361,True,,,0.7156360525534121,0.35381634728167355,0.03152241347473386,0.22715472346598387,,,,
three_arm,Discreto: três braços,DML,29,20268935,12000,2000,0.030083333333333333,361,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5953185721289307,2.7918146334743668,2.3631212883502744,-0.027992648219701648,,,,0.0
three_arm,Discreto: três braços,S-learner,29,20268935,12000,2000,0.030083333333333333,361,True,,,0.3674937822315058,0.1509904566057215,-0.02789588951272775,0.44712215174707504,,,,
binary_rare,Binário: conversão rara,Q,0,20269906,12000,2000,0.007666666666666666,92,True,,,0.9203087896469129,1.1384786329914454,0.9968894598007154,0.8266522099460226,,,,
binary_rare,Binário: conversão rara,DML,0,20269906,12000,2000,0.007666666666666666,92,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5903892407613047,2.871671475298672,2.542614403591039,0.131993557021241,,,,0.0
binary_rare,Binário: conversão rara,S-learner,0,20269906,12000,2000,0.007666666666666666,92,True,,S-learner response clipped.,0.5074158969676426,0.3954269725495642,0.33411573640542525,0.6393275505926616,,,,
binary_rare,Binário: conversão rara,Q,1,20269907,12000,2000,0.007666666666666666,92,True,,,0.811387195982297,0.8114155775953678,0.6074130211371159,0.8268745617620099,,,,
binary_rare,Binário: conversão rara,DML,1,20269907,12000,2000,0.007666666666666666,92,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5348489436079487,2.0039104818114035,1.586106855551472,0.267873135398105,,,,0.0
binary_rare,Binário: conversão rara,S-learner,1,20269907,12000,2000,0.007666666666666666,92,True,,S-learner response clipped.,0.5877128651084434,0.3348330771434243,0.15499846763873218,0.6070440366206692,,,,
binary_rare,Binário: conversão rara,Q,2,20269908,12000,2000,0.00875,105,True,,,0.9572683755630104,1.2565216922303721,1.1510564875419023,0.8274372310660213,,,,
binary_rare,Binário: conversão rara,DML,2,20269908,12000,2000,0.00875,105,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5881719202659095,2.973222391636294,2.6185282270301635,-0.09126860267540945,,,,0.0
binary_rare,Binário: conversão rara,S-learner,2,20269908,12000,2000,0.00875,105,True,,,0.4532008635151694,0.29191781873057154,0.18099513568686593,0.13635398658799955,,,,
binary_rare,Binário: conversão rara,Q,3,20269909,12000,2000,0.0085,102,True,,,0.9434441591283254,1.1790518612221563,1.0411086334892161,0.824546247635757,,,,
binary_rare,Binário: conversão rara,DML,3,20269909,12000,2000,0.0085,102,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4613460189387875,1.9101111745184953,1.4653439552219392,-0.1291849969457551,,,,0.0
binary_rare,Binário: conversão rara,S-learner,3,20269909,12000,2000,0.0085,102,True,,S-learner response clipped.,0.3684322630387415,0.23461325552024448,0.19161510191326478,0.11071049156610172,,,,
binary_rare,Binário: conversão rara,Q,4,20269910,12000,2000,0.00775,93,True,,,0.9779274399820892,1.2843090701552566,1.1681938187397034,0.8272292131329775,,,,
binary_rare,Binário: conversão rara,DML,4,20269910,12000,2000,0.00775,93,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5388411586888282,2.3154843101209543,1.9461591723237492,-0.26886454882725574,,,,0.0
binary_rare,Binário: conversão rara,S-learner,4,20269910,12000,2000,0.00775,93,True,,S-learner response clipped.,0.4665634229035484,0.2833276882771226,0.14055563212021918,-0.06772762897285338,,,,
binary_rare,Binário: conversão rara,Q,5,20269911,12000,2000,0.008333333333333333,100,True,,,0.875926943362928,1.0332070821463348,0.887183308572443,0.8352391402785776,,,,
binary_rare,Binário: conversão rara,DML,5,20269911,12000,2000,0.008333333333333333,100,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3387049737905619,1.2166619549731577,0.7383781826420097,-0.22060038142783156,,,,0.0
binary_rare,Binário: conversão rara,S-learner,5,20269911,12000,2000,0.008333333333333333,100,True,,S-learner response clipped.,0.42497048794591474,0.2611171749141432,0.13024933015168022,0.1557942992934826,,,,
binary_rare,Binário: conversão rara,Q,6,20269912,12000,2000,0.0069166666666666664,83,True,,,0.9326688295603937,1.1910634187412283,1.0719675343386899,0.8362776679607413,,,,
binary_rare,Binário: conversão rara,DML,6,20269912,12000,2000,0.0069166666666666664,83,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4739609089077723,1.960497520745599,1.5925625858100625,-0.18057426681313307,,,,0.0
binary_rare,Binário: conversão rara,S-learner,6,20269912,12000,2000,0.0069166666666666664,83,True,,S-learner response clipped.,0.46554978020772153,0.29274980354937225,0.21930247153130353,-0.020029166714409744,,,,
binary_rare,Binário: conversão rara,Q,7,20269913,12000,2000,0.007916666666666667,95,True,,,0.865609914972715,0.9332985556813577,0.7416812614033074,0.8243812766032541,,,,
binary_rare,Binário: conversão rara,DML,7,20269913,12000,2000,0.007916666666666667,95,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4470198058841208,1.2678689792105187,0.7365957192375131,-0.26455749702206904,,,,0.0
binary_rare,Binário: conversão rara,S-learner,7,20269913,12000,2000,0.007916666666666667,95,True,,S-learner response clipped.,0.856760281206536,0.3794984797185898,-0.18001968830147702,-0.4621657465881969,,,,
binary_rare,Binário: conversão rara,Q,8,20269914,12000,2000,0.00825,99,True,,,0.9004314536439428,0.9899489878529506,0.793653171449749,0.8366816568995475,,,,
binary_rare,Binário: conversão rara,DML,8,20269914,12000,2000,0.00825,99,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4261856461461697,2.161416391650847,1.7381680149372396,0.1801518801304595,,,,0.0
binary_rare,Binário: conversão rara,S-learner,8,20269914,12000,2000,0.00825,99,True,,S-learner response clipped.,0.46735399570086955,0.31529174054862197,0.19938322145351917,0.6471615264686791,,,,
binary_rare,Binário: conversão rara,Q,9,20269915,12000,2000,0.006333333333333333,76,True,,,0.8812787080250611,1.033794621186802,0.8809537263542624,0.8343998727275744,,,,
binary_rare,Binário: conversão rara,DML,9,20269915,12000,2000,0.006333333333333333,76,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5229631667275236,2.3557163455848578,1.9985142662760114,0.027138517559881753,,,,0.0
binary_rare,Binário: conversão rara,S-learner,9,20269915,12000,2000,0.006333333333333333,76,True,,S-learner response clipped.,0.40442671082086384,0.20966549372702972,0.11222919411758328,0.5160666013963303,,,,
binary_rare,Binário: conversão rara,Q,10,20269916,12000,2000,0.006583333333333333,79,True,,,0.8959836189091763,1.0670047193894612,0.916959514751152,0.8348242445508147,,,,
binary_rare,Binário: conversão rara,DML,10,20269916,12000,2000,0.006583333333333333,79,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.720940704547396,3.3304553822080796,2.9735030394867783,0.005594900870287812,,,,0.0
binary_rare,Binário: conversão rara,S-learner,10,20269916,12000,2000,0.006583333333333333,79,True,,S-learner response clipped.,0.5079401766958698,0.35760104855483904,0.24797543336236505,0.022094948891116375,,,,
binary_rare,Binário: conversão rara,Q,11,20269917,12000,2000,0.007083333333333333,85,True,,,0.9339971766314634,1.1953145747129361,1.09302840181848,0.8212135343400334,,,,
binary_rare,Binário: conversão rara,DML,11,20269917,12000,2000,0.007083333333333333,85,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.37465057084067,1.692209344788502,1.289158419923035,-0.023390395702257975,,,,0.0
binary_rare,Binário: conversão rara,S-learner,11,20269917,12000,2000,0.007083333333333333,85,True,,S-learner response clipped.,0.3702508314741613,0.23158244748499568,0.20859072931646572,0.43178854677364636,,,,
binary_rare,Binário: conversão rara,Q,12,20269918,12000,2000,0.007333333333333333,88,True,,,0.9241182281098269,1.1363207977861902,0.9907018543447432,0.8256670148731046,,,,
binary_rare,Binário: conversão rara,DML,12,20269918,12000,2000,0.007333333333333333,88,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.324305422327399,1.7207071356841634,1.350426999833325,0.07019950367266173,,,,0.0
binary_rare,Binário: conversão rara,S-learner,12,20269918,12000,2000,0.007333333333333333,88,True,,S-learner response clipped.,0.3419897940160455,0.2076101828504653,0.16966932595505793,0.4041566156926092,,,,
binary_rare,Binário: conversão rara,Q,13,20269919,12000,2000,0.007583333333333333,91,True,,,0.9163543396764338,1.1469098272832001,1.0152385137677267,0.8376732764716198,,,,
binary_rare,Binário: conversão rara,DML,13,20269919,12000,2000,0.007583333333333333,91,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.40141120446523,1.669071334618868,1.189230324634243,-0.2977160476980103,,,,0.0
binary_rare,Binário: conversão rara,S-learner,13,20269919,12000,2000,0.007583333333333333,91,True,,,0.33023053828383153,0.18104340695818139,0.1271239180098696,0.24730840291037628,,,,
binary_rare,Binário: conversão rara,Q,14,20269920,12000,2000,0.008083333333333333,97,True,,,0.8856300787314207,1.0652424544474473,0.9452263007933904,0.8284706552816855,,,,
binary_rare,Binário: conversão rara,DML,14,20269920,12000,2000,0.008083333333333333,97,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.6084089172347755,2.137354236831368,1.7837808342343828,-0.31339896169681175,,,,0.0
binary_rare,Binário: conversão rara,S-learner,14,20269920,12000,2000,0.008083333333333333,97,True,,S-learner response clipped.,0.4562776785540744,0.28499319655049904,0.06523888210664539,-0.5070334143771736,,,,
binary_rare,Binário: conversão rara,Q,15,20269921,12000,2000,0.007,84,True,,,0.9084832475334713,1.0967257707835023,0.9545906483723752,0.8273635197484613,,,,
binary_rare,Binário: conversão rara,DML,15,20269921,12000,2000,0.007,84,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.4280725306393396,1.906433484585004,1.4748397467088696,-0.2615039128328375,,,,0.0
binary_rare,Binário: conversão rara,S-learner,15,20269921,12000,2000,0.007,84,True,,,0.5179054531528723,0.33325775430777393,0.08852861044209676,-0.22148162841217228,,,,
binary_rare,Binário: conversão rara,Q,16,20269922,12000,2000,0.008833333333333334,106,True,,,1.028492500575985,1.441090358158421,1.3763993858002164,0.8326784155720964,,,,
binary_rare,Binário: conversão rara,DML,16,20269922,12000,2000,0.008833333333333334,106,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.5208049323907211,2.575044458110148,2.2607951651858884,-0.12945562558299592,,,,0.0
binary_rare,Binário: conversão rara,S-learner,16,20269922,12000,2000,0.008833333333333334,106,True,,,0.5820318391519368,0.39133760020964564,0.31587128575184065,-0.028344204832081152,,,,
binary_rare,Binário: conversão rara,Q,17,20269923,12000,2000,0.007416666666666667,89,True,,,1.0246721166172486,1.432266527827635,1.3535286627673835,0.8364888472393907,,,,
binary_rare,Binário: conversão rara,DML,17,20269923,12000,2000,0.007416666666666667,89,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.8190484286259327,4.042817366691092,3.6866729293670644,-0.27291424332563224,,,,0.0
binary_rare,Binário: conversão rara,S-learner,17,20269923,12000,2000,0.007416666666666667,89,True,,,0.7805504353245977,0.6596126532128962,0.6051286092576562,-0.028344218819328863,,,,
