scenario,label,curvature,confounding,method,rep,seed,test_seed,n,test_n,converters,conversion,success,fit_success,error,warnings,convergence_warning,estimate_json,coefficients_json,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,kappa,se0,se1,se_kappa,moment_norm,jac_condition,jac_min_singular,fit_seconds,invalid_train_fraction,poisson_iterations,poisson_gradient_max,invalid_grid_fraction,s_clipped_grid_fraction
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,4,2367014378,3370905717,12000,2000,754,0.06283333333333334,True,True,,,False,"{""theta"": [-0.4620849992060897, -0.0765170849458755, 0.7101841173712958], ""se"": [0.07874548591000942, 0.08338705591988223, 0.12296299766189452], ""moment_norm"": 3.53746175825891e-17, ""jac_condition"": 6.653680329906684, ""cov"": [[0.006200851551203493, -0.004157572353977621, 0.0012331715567259083], [-0.004157572353977621, 0.006953401094985566, -0.003361592275838785], [0.0012331715567259083, -0.003361592275838785, 0.015119898793999074]], ""jac_singular_values"": [0.023551005033567874, 0.006253255089981474, 0.003539545614734721]}",,0.11547189231185304,0.13397793447279874,-0.03935165236558964,0.9783569332130427,-0.4620849992060897,-0.0765170849458755,0.7101841173712958,0.07874548591000942,0.08338705591988223,0.12296299766189452,3.53746175825891e-17,6.653680329906684,0.003539545614734721,0.7410823999999963,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,4,2367014378,3370905717,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-2.9984770852349687, 0.6823659315504511, 0.48592945061339893, -0.5414997977090003, 0.07902285068148149]",0.43223485047870325,0.4102180562374535,-0.39072680268095894,-0.8606897108482636,-0.5414997977090003,0.07902285068148149,,,,,,,,0.004900699999993208,0.0,11.0,3.41757137896388e-09,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,4,2367014378,3370905717,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-3.2269990634577446, 0.6565103039423545, 0.48738668553603776, -0.4584126448922693, -0.08254753077151733, 0.707007482443652]",0.1118871151116424,0.12983264488624188,-0.04213678651782629,0.893595321822833,-0.4584126448922693,-0.08254753077151733,0.707007482443652,,,,,,,0.00542370000000858,0.0,14.0,5.272841211873917e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,4,2367014378,3370905717,12000,2000,754,0.06283333333333334,True,True,,,False,,,0.4427430146736523,0.46486655385646236,-0.16293690200934857,-0.45832143851756085,,,,,,,,,,0.11307530000000554,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,5,1311544766,2403488088,12000,2000,754,0.06283333333333334,True,True,,,False,"{""theta"": [-0.16378334939638198, -0.13718511428340174], ""se"": [0.06739914909600814, 0.06739914909600814], ""moment_norm"": 3.200734103923809e-16, ""jac_condition"": 2.9583908392556153, ""cov"": [[0.004542645298865935, -0.0023947752292756866], [-0.0023947752292756866, 0.004542645298865935]], ""jac_singular_values"": [0.03478159783993978, 0.011756931294680273]}",,0.39302625743991065,0.443961601277765,-0.443961601277765,0.9795726509883174,-0.16378334939638198,-0.13718511428340174,,0.06739914909600814,0.06739914909600814,,3.200734103923809e-16,2.9583908392556153,0.011756931294680273,0.6215228000000081,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,5,1311544766,2403488088,12000,2000,754,0.06283333333333334,True,True,,,False,"{""theta"": [-0.2110813812503923, -0.29527364734541844, 0.8686599351220591], ""se"": [0.06971922567674815, 0.07147850246702248, 0.11642467047311843], ""moment_norm"": 3.581557132515872e-18, ""jac_condition"": 5.887510079792035, ""cov"": [[0.004860770428965339, -0.0025156560110178913, -0.00010668429280869999], [-0.0025156560110178913, 0.005109176314928138, -0.0019314239281278743], [-0.00010668429280869999, -0.0019314239281278743, 0.013554703894774214]], ""jac_singular_values"": [0.021397586374679173, 0.006925506084929383, 0.00363440335297651]}",,0.11247791394810133,0.12697111638412137,0.03570600726780476,0.9795726509883174,-0.2110813812503923,-0.29527364734541844,0.8686599351220591,0.06971922567674815,0.07147850246702248,0.11642467047311843,3.581557132515872e-18,5.887510079792035,0.00363440335297651,0.7425247000000041,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,5,1311544766,2403488088,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-2.90138810176913, 0.6147318542294993, 0.41459785463787363, -0.2078188975720499, -0.19000924887317105]",0.38387571697267975,0.43733444375001157,-0.43733444375001157,0.8684746105562309,-0.2078188975720499,-0.19000924887317105,,,,,,,,0.003069199999998773,0.0,12.0,2.6549404215370223e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,5,1311544766,2403488088,12000,2000,754,0.06283333333333334,True,True,,,False,,"[-3.2180824198117897, 0.6100828178547353, 0.4131173330670005, -0.1814144655725822, -0.3207599792626574, 0.8793772204710545]",0.1378264057800432,0.1566187081673894,0.044335178593005335,0.8646381243290526,-0.1814144655725822,-0.3207599792626574,0.8793772204710545,,,,,,,0.003605100000001471,0.0,15.0,6.68436311542416e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,5,1311544766,2403488088,12000,2000,754,0.06283333333333334,True,True,,,False,,,0.44493502166191734,0.6224566378777662,0.34013495311443165,0.852090978166004,,,,,,,,,,0.09087970000000212,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,6,1821364729,1760580302,12000,2000,777,0.06475,True,True,,,False,"{""theta"": [-0.3090563356822585, -0.12334618552201955], ""se"": [0.06788100678223075, 0.06788100678223076], ""moment_norm"": 4.944021556314635e-18, ""jac_condition"": 3.2004404181333506, ""cov"": [[0.004607831081769257, -0.0025233397785945828], [-0.0025233397785945828, 0.004607831081769259]], ""jac_singular_values"": [0.036641919839452315, 0.01144902421299367]}",,0.37717339310233194,0.4314474406864597,-0.4314474406864597,0.9797095115303418,-0.3090563356822585,-0.12334618552201955,,0.06788100678223075,0.06788100678223076,,4.944021556314635e-18,3.2004404181333506,0.01144902421299367,0.48870689999999684,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,6,1821364729,1760580302,12000,2000,777,0.06475,True,True,,,False,"{""theta"": [-0.3144245599801269, -0.31292589659988734, 0.8601340251615235], ""se"": [0.07039198699966677, 0.07269026163767275, 0.1168765256240192], ""moment_norm"": 6.150722375533576e-17, ""jac_condition"": 6.334388258598759, ""cov"": [[0.004955031833761255, -0.0028423289336901737, 0.0007822900055994582], [-0.0028423289336901737, 0.00528387413695332, -0.0023582281211380427], [0.0007822900055994582, -0.0023582281211380427, 0.013660122241942017]], ""jac_singular_values"": [0.022686968706683373, 0.007204245648676593, 0.0035815563840575185]}",,0.08016327527988505,0.11377197840205217,0.051400994185374214,0.9797095115303418,-0.3144245599801269,-0.31292589659988734,0.8601340251615235,0.07039198699966677,0.07269026163767275,0.1168765256240192,6.150722375533576e-17,6.334388258598759,0.0035815563840575185,0.7049321000000077,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,6,1821364729,1760580302,12000,2000,777,0.06475,True,True,,,False,,"[-2.861080931069957, 0.6141646787142272, 0.3210213959626062, -0.39148336376497783, -0.1539332574803037]",0.37525523810035316,0.4180398600065677,-0.4180398600065677,0.8766638899383002,-0.39148336376497783,-0.1539332574803037,,,,,,,,0.002985500000008301,0.0,13.0,3.599463661158042e-11,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,6,1821364729,1760580302,12000,2000,777,0.06475,True,True,,,False,,"[-3.1603619177137063, 0.6050533992679613, 0.3249161077440702, -0.3304352265900836, -0.27456833283025905, 0.8271261693644302]",0.05048835858452988,0.07274256594432944,0.025069341650478152,0.8632135754437371,-0.3304352265900836,-0.27456833283025905,0.8271261693644302,,,,,,,0.005748099999991041,0.0,14.0,1.8809819084712366e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,6,1821364729,1760580302,12000,2000,777,0.06475,True,True,,,False,,,0.2622202563345647,0.35754395731020855,0.29872479017874304,0.7995947568909509,,,,,,,,,,0.08602179999999748,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,7,3960867496,611900750,12000,2000,776,0.06466666666666666,True,True,,,False,"{""theta"": [-0.34748077317669884, -0.047468843625104215], ""se"": [0.07088430270343021, 0.07088430270343021], ""moment_norm"": 1.907824311270782e-18, ""jac_condition"": 3.5003311253525387, ""cov"": [[0.005024584369751524, -0.0029441884871496673], [-0.0029441884871496673, 0.005024584369751524]], ""jac_singular_values"": [0.036350308624366466, 0.010384819984910832]}",,0.3854526719234586,0.42941470329340853,-0.42941470329340853,0.9779337584368049,-0.34748077317669884,-0.047468843625104215,,0.07088430270343021,0.07088430270343021,,1.907824311270782e-18,3.5003311253525387,0.010384819984910832,0.4984739000000076,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,7,3960867496,611900750,12000,2000,776,0.06466666666666666,True,True,,,False,"{""theta"": [-0.3476040146294775, -0.21434285789440963, 0.7699702758348296], ""se"": [0.07217578091831361, 0.07529088902059983, 0.11670184723239316], ""moment_norm"": 6.172888921564149e-16, ""jac_condition"": 6.319550208497179, ""cov"": [[0.005209343351168403, -0.0031937297463860755, 0.001063859663918544], [-0.0031937297463860755, 0.00566871796951228, -0.0025986865422412708], [0.001063859663918544, -0.0025986865422412708, 0.013619321147452831]], ""jac_singular_values"": [0.023660743041074545, 0.006901084470511724, 0.003744054918538449]}",,0.016754973043227202,0.01860712098717497,-0.018102204950107243,0.9779337584368049,-0.3476040146294775,-0.21434285789440963,0.7699702758348296,0.07217578091831361,0.07529088902059983,0.11670184723239316,6.172888921564149e-16,6.319550208497179,0.003744054918538449,0.7112560000000059,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,7,3960867496,611900750,12000,2000,776,0.06466666666666666,True,True,,,False,,"[-2.9018119008999492, 0.662126578030411, 0.3155819257009707, -0.4254652382910986, -0.0621590673899658]",0.3861568135875281,0.4168355028325252,-0.4168355028325252,0.8534597053234922,-0.4254652382910986,-0.0621590673899658,,,,,,,,0.0029538000000002285,0.0,12.0,1.0320408591659354e-09,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,7,3960867496,611900750,12000,2000,776,0.06466666666666666,True,True,,,False,,"[-3.183024064021209, 0.6479492443696966, 0.311647703146007, -0.3637782690375653, -0.21052130474569383, 0.8066585852717363]",0.011411004157082407,0.01504080997934618,0.00894748138109524,0.8534499263572735,-0.3637782690375653,-0.21052130474569383,0.8066585852717363,,,,,,,0.003429099999991081,0.0,14.0,4.6208736669805146e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,7,3960867496,611900750,12000,2000,776,0.06466666666666666,True,True,,,False,,,0.25788833517010556,0.2964696402868899,-0.07868674256096629,0.4388550754145808,,,,,,,,,,0.08769039999999961,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,8,1217202669,304858138,12000,2000,748,0.06233333333333333,True,True,,,False,"{""theta"": [-0.36445469060534724, 0.058593655712585506], ""se"": [0.0731906818994644, 0.0731906818994644], ""moment_norm"": 7.026639566206092e-19, ""jac_condition"": 3.202099401035015, ""cov"": [[0.005356875916908586, -0.003180690366634143], [-0.003180690366634143, 0.005356875916908586]], ""jac_singular_values"": [0.03390282679906515, 0.010587687186758392]}",,0.407599940044794,0.42586759059541424,-0.42586759059541424,-0.9786619686320811,-0.36445469060534724,0.058593655712585506,,0.0731906818994644,0.0731906818994644,,7.026639566206092e-19,3.202099401035015,0.010587687186758392,0.50047339999999,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,8,1217202669,304858138,12000,2000,748,0.06233333333333333,True,True,,,False,"{""theta"": [-0.39639553471069633, -0.10487077557813287, 0.8966822880593507], ""se"": [0.07456691891411671, 0.07807891229236057, 0.1192913069608922], ""moment_norm"": 2.5526360039271073e-15, ""jac_condition"": 5.94822270533727, ""cov"": [[0.005560225396344456, -0.003338538151850259, 0.0007426535283934706], [-0.003338538151850259, 0.0060963165447581345, -0.00254701503146299], [0.0007426535283934706, -0.00254701503146299, 0.014230415916437809]], ""jac_singular_values"": [0.020324730097999174, 0.00624779039825342, 0.003416941682388932]}",,0.08102028348311034,0.09807268285798201,0.06695811948353043,0.9786619686320811,-0.39639553471069633,-0.10487077557813287,0.8966822880593507,0.07456691891411671,0.07807891229236057,0.1192913069608922,2.5526360039271073e-15,5.94822270533727,0.003416941682388932,0.7460300000000046,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,8,1217202669,304858138,12000,2000,748,0.06233333333333333,True,True,,,False,,"[-2.978769750384647, 0.6575605561447839, 0.3714137898869707, -0.48286761207828766, 0.08431684994829952]",0.4231820485464124,0.41667907354039607,-0.40455214459747535,-0.8544281228603091,-0.48286761207828766,0.08431684994829952,,,,,,,,0.0028551999999990585,0.0,12.0,1.38410978380137e-09,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,8,1217202669,304858138,12000,2000,748,0.06233333333333333,True,True,,,False,,"[-3.290139032655387, 0.6326195697316283, 0.37990153436153484, -0.3975435075954811, -0.11517147648483239, 0.9102285240481508]",0.08044617320725224,0.09987659312928367,0.0774313693907881,0.8707643399600216,-0.3975435075954811,-0.11517147648483239,0.9102285240481508,,,,,,,0.005055400000003374,0.0,15.0,3.4009017398425648e-09,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,8,1217202669,304858138,12000,2000,748,0.06233333333333333,True,True,,,False,,,0.3515221121263785,0.48654797750391526,0.36736226521172843,0.6232005042935951,,,,,,,,,,0.08657889999999213,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,9,244805499,2222214254,12000,2000,737,0.06141666666666667,True,True,,,False,"{""theta"": [-0.4486145359279748, 0.07172937453623109], ""se"": [0.08084215219869104, 0.08084215219869104], ""moment_norm"": 3.6845170899006e-19, ""jac_condition"": 3.9195633005438193, ""cov"": [[0.006535453572116325, -0.0044158971466069855], [-0.0044158971466069855, 0.006535453572116326]], ""jac_singular_values"": [0.035525853062508876, 0.009063727343701745]}",,0.41558405773777085,0.4184280677569855,-0.41228467132617697,-0.9789604787792312,-0.4486145359279748,0.07172937453623109,,0.08084215219869104,0.08084215219869104,,3.6845170899006e-19,3.9195633005438193,0.009063727343701745,0.4972118000000023,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,9,244805499,2222214254,12000,2000,737,0.06141666666666667,True,True,,,False,"{""theta"": [-0.5093405403628669, -0.11612085428324118, 0.992230207070714], ""se"": [0.08257814194154509, 0.08721442406157391, 0.12418705965013764], ""moment_norm"": 6.22676370588817e-18, ""jac_condition"": 6.48742970697585, ""cov"": [[0.006819149526517968, -0.004737164588818398, 0.000712618034747024], [-0.004737164588818398, 0.007606355764392043, -0.0030917745589849745], [0.000712618034747024, -0.0030917745589849745, 0.015422425784546844]], ""jac_singular_values"": [0.020601745566182494, 0.004984024295772753, 0.0031756406615134035]}",,0.14498825297491608,0.21501732769934556,0.17220375976205235,0.9789604787792312,-0.5093405403628669,-0.11612085428324118,0.992230207070714,0.08257814194154509,0.08721442406157391,0.12418705965013764,6.22676370588817e-18,6.48742970697585,0.0031756406615134035,0.7137585999999914,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-linear,9,244805499,2222214254,12000,2000,737,0.06141666666666667,True,True,,,False,,"[-3.0707685390465347, 0.8014037433067507, 0.3526112927067486, -0.5960694267579774, 0.1347760068359749]",0.45648653597591654,0.41097790243473914,-0.3777641148427956,-0.8592671458340262,-0.5960694267579774,0.1347760068359749,,,,,,,,0.0038315999999980477,0.0,13.0,3.3892857318843873e-10,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,Log-mean-quadratic,9,244805499,2222214254,12000,2000,737,0.06141666666666667,True,True,,,False,,"[-3.3902200460541008, 0.7730229863005518, 0.36014144671185994, -0.4956828469238168, -0.07385186988466069, 0.9400974869598914]",0.13834862086863162,0.19242351117750095,0.12584010814667707,0.8616266183608131,-0.4956828469238168,-0.07385186988466069,0.9400974869598914,,,,,,,0.0035289000000062742,0.0,15.0,2.6076679777535065e-09,0.0,
curved_standard,"Curvo, alocação padrão",0.8,1.0,S-learner,9,244805499,2222214254,12000,2000,737,0.06141666666666667,True,True,,,False,,,0.3114561935044981,0.3786705041429901,0.20809368697852676,0.385332715271173,,,,,,,,,,0.08935519999999997,,,,0.0,0.0
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-linear,10,3264646734,2245030300,12000,2000,783,0.06525,True,True,,,False,"{""theta"": [-0.28929574247827067, -0.14716310921813125], ""se"": [0.0716492492766635, 0.0716492492766635], ""moment_norm"": 4.563110518224006e-19, ""jac_condition"": 3.9581830184735396, ""cov"": [[0.005133614921909464, -0.0031835163796467485], [-0.0031835163796467485, 0.005133614921909464]], ""jac_singular_values"": [0.03885252395787726, 0.009815747219505936]}",,0.3766939321690216,0.43327422450657627,-0.43327422450657627,0.9804142333658354,-0.28929574247827067,-0.14716310921813125,,0.0716492492766635,0.0716492492766635,,4.563110518224006e-19,3.9581830184735396,0.009815747219505936,0.6016491999999971,,,,,
curved_standard,"Curvo, alocação padrão",0.8,1.0,DML-quadratic,10,3264646734,2245030300,12000,2000,783,0.06525,True,True,,,False,"{""theta"": [-0.3200078654819079, -0.3261777202464317, 0.8977209838500082], ""se"": [0.07414762998872834, 0.07647768565487115, 0.11858448674710914], ""moment_norm"": 1.7370946184358555e-16, ""jac_condition"": 6.7189185140792205, ""cov"": [[0.0054978710329453674, -0.00349122658030559, 0.0004851344263664655], [-0.00349122658030559, 0.005848836403125284, -0.0022568173704178014], [0.0004851344263664655, -0.0022568173704178014, 0.014062280497075304]], ""jac_singular_values"": [0.023780076884752387, 0.005964366032967755, 0.003539271511467538]}",,0.09356611827059648,0.13283374463753259,0.08215346914856954,0.9804142333658354,-0.3200078654819079,-0.3261777202464317,0.8977209838500082,0.07414762998872834,0.07647768565487115,0.11858448674710914,1.7370946184358555e-16,6.7189185140792205,0.003539271511467538,0.7648408999999958,,,,,
